Product_ID,Product_Name,Category,Sub_Category,Unit_Price
1,Product_1,Office Supplies,Tables,477
2,Product_2,Office Supplies,Chairs,313
3,Product_3,Technology,Tables,480
4,Product_4,Office Supplies,Phones,84
5,Product_5,Technology,Phones,255
6,Product_6,Technology,Phones,130
7,Product_7,Furniture,Chairs,469
8,Product_8,Technology,Phones,99
9,Product_9,Furniture,Chairs,409
10,Product_10,Technology,Phones,437
11,Product_11,Technology,Tables,51
12,Product_12,Furniture,Tables,439
13,Product_13,Furniture,Binders,103
14,Product_14,Technology,Tables,155
15,Product_15,Office Supplies,Binders,309
